time,value,label
2025-06-08 10:05:45,1.23,0
2025-06-08 10:06:00,1.33,0
2025-06-08 10:06:15,1.49,0
2025-06-08 10:06:30,1.4,0
2025-06-08 10:06:45,1.48,0
2025-06-08 10:07:00,1.41,0
2025-06-08 10:07:15,1.88,0
2025-06-08 10:07:30,1.26,0
2025-06-08 10:07:45,1.29,0
2025-06-08 10:08:00,1.32,0
2025-06-08 10:08:15,1.49,0
2025-06-08 10:08:30,1.49,0
2025-06-08 10:08:45,1.44,0
2025-06-08 10:09:00,1.33,0
2025-06-08 10:09:15,1.4,0
2025-06-08 10:09:30,1.34,0
2025-06-08 10:09:45,1.47,0
2025-06-08 10:10:00,1.34,0
2025-06-08 10:10:15,1.38,0
2025-06-08 10:10:30,1.44,0
2025-06-08 10:10:45,1.23,0
2025-06-08 10:11:00,1.29,0
2025-06-08 10:11:15,1.39,0
2025-06-08 10:11:30,1.4,0
2025-06-08 10:11:45,1.34,0
2025-06-08 10:12:00,1.33,0
2025-06-08 10:12:15,2.05,0
2025-06-08 10:12:30,1.36,0
2025-06-08 10:12:45,1.2,0
2025-06-08 10:13:00,1.29,0
2025-06-08 10:13:15,1.26,0
2025-06-08 10:13:30,1.35,0
2025-06-08 10:13:45,1.38,0
2025-06-08 10:14:00,1.37,0
2025-06-08 10:14:15,1.39,0
2025-06-08 10:14:30,1.4,0
2025-06-08 10:14:45,1.24,0
2025-06-08 10:15:00,1.27,0
2025-06-08 10:15:15,1.24,0
2025-06-08 10:15:30,1.3,0
2025-06-08 10:15:45,1.31,0
2025-06-08 10:16:00,1.48,0
2025-06-08 10:16:15,1.23,0
2025-06-08 10:16:30,1.32,0
2025-06-08 10:16:45,1.21,0
2025-06-08 10:17:00,1.4,0
2025-06-08 10:17:15,1.99,0
2025-06-08 10:17:30,1.37,0
2025-06-08 10:17:45,1.4,0
2025-06-08 10:18:00,1.44,0
2025-06-08 10:18:15,1.19,0
2025-06-08 10:18:30,1.42,0
2025-06-08 10:18:45,1.27,0
2025-06-08 10:19:00,1.36,0
2025-06-08 10:19:15,1.34,0
2025-06-08 10:19:30,1.43,0
2025-06-08 10:19:45,1.31,0
2025-06-08 10:20:00,1.36,0
2025-06-08 10:20:15,1.27,0
2025-06-08 10:20:30,1.29,0
2025-06-08 10:20:45,1.22,0
2025-06-08 10:21:00,1.3,0
2025-06-08 10:21:15,1.3,0
2025-06-08 10:21:30,1.41,0
2025-06-08 10:21:45,1.29,0
2025-06-08 10:22:00,1.27,0
2025-06-08 10:22:15,1.91,0
2025-06-08 10:22:30,1.37,0
2025-06-08 10:22:45,1.38,0
2025-06-08 10:23:00,1.32,0
2025-06-08 10:23:15,1.49,0
2025-06-08 10:23:30,1.39,0
2025-06-08 10:23:45,1.2,0
2025-06-08 10:24:00,1.22,0
2025-06-08 10:24:15,1.2,0
2025-06-08 10:24:30,1.39,0
2025-06-08 10:24:45,1.39,0
2025-06-08 10:25:00,1.39,0
2025-06-08 10:25:15,1.35,0
2025-06-08 10:25:30,1.23,0
2025-06-08 10:25:45,1.27,0
2025-06-08 10:26:00,1.37,0
2025-06-08 10:26:15,1.31,0
2025-06-08 10:26:30,1.41,0
2025-06-08 10:26:45,1.32,0
2025-06-08 10:27:00,1.32,0
2025-06-08 10:27:15,1.97,0
2025-06-08 10:27:30,1.34,0
2025-06-08 10:27:45,1.22,0
2025-06-08 10:28:00,1.35,0
2025-06-08 10:28:15,1.38,0
2025-06-08 10:28:30,1.44,0
2025-06-08 10:28:45,1.47,0
2025-06-08 10:29:00,1.21,0
2025-06-08 10:29:15,1.3,0
2025-06-08 10:29:30,1.31,0
2025-06-08 10:29:45,1.26,0
2025-06-08 10:30:00,1.23,0
2025-06-08 10:30:15,1.36,0
2025-06-08 10:30:30,1.52,0
2025-06-08 10:30:45,1.32,0
2025-06-08 10:31:00,1.21,0
2025-06-08 10:31:15,1.3,0
2025-06-08 10:31:30,1.35,0
2025-06-08 10:31:45,1.32,0
2025-06-08 10:32:00,1.21,0
2025-06-08 10:32:15,1.99,0
2025-06-08 10:32:30,1.24,0
2025-06-08 10:32:45,1.34,0
2025-06-08 10:33:00,1.22,0
2025-06-08 10:33:15,1.41,0
2025-06-08 10:33:30,1.42,0
2025-06-08 10:33:45,1.38,0
2025-06-08 10:34:00,1.45,0
2025-06-08 10:34:15,1.41,0
2025-06-08 10:34:30,1.39,0
2025-06-08 10:34:45,1.25,0
2025-06-08 10:35:00,1.29,0
2025-06-08 10:35:15,1.27,0
2025-06-08 10:35:30,1.4,0
2025-06-08 10:35:45,1.38,0
2025-06-08 10:36:00,1.37,0
2025-06-08 10:36:15,1.48,0
2025-06-08 10:36:30,1.33,0
2025-06-08 10:36:45,1.35,0
2025-06-08 10:37:00,1.22,0
2025-06-08 10:37:15,1.4,0
2025-06-08 10:37:30,1.88,0
2025-06-08 10:37:45,1.34,0
2025-06-08 10:38:00,1.45,0
2025-06-08 10:38:15,1.35,0
2025-06-08 10:38:30,1.3,0
2025-06-08 10:38:45,1.19,0
2025-06-08 10:39:00,1.28,0
2025-06-08 10:39:15,1.29,0
2025-06-08 10:39:30,1.33,0
2025-06-08 10:39:45,1.3,0
2025-06-08 10:40:00,1.27,0
2025-06-08 10:40:15,1.28,0
2025-06-08 10:40:30,1.3,0
2025-06-08 10:40:45,1.18,0
2025-06-08 10:41:00,1.56,0
2025-06-08 10:41:15,1.42,0
2025-06-08 10:41:30,1.48,0
2025-06-08 10:41:45,1.35,0
2025-06-08 10:42:00,1.43,0
2025-06-08 10:42:15,1.27,0
2025-06-08 10:42:30,2.04,0
2025-06-08 10:42:45,1.34,0
2025-06-08 10:43:00,1.41,0
2025-06-08 10:43:15,1.41,0
2025-06-08 10:43:30,1.44,0
2025-06-08 10:43:45,1.35,0
2025-06-08 10:44:00,1.33,0
2025-06-08 10:44:15,1.27,0
2025-06-08 10:44:30,1.33,0
2025-06-08 10:44:45,1.3,0
2025-06-08 10:45:00,1.42,0
2025-06-08 10:45:15,1.29,0
2025-06-08 10:45:30,1.36,0
2025-06-08 10:45:45,1.33,0
2025-06-08 10:46:00,1.21,0
2025-06-08 10:46:15,1.22,0
2025-06-08 10:46:30,1.3,0
2025-06-08 10:46:45,1.44,0
2025-06-08 10:47:00,1.33,0
2025-06-08 10:47:15,1.4,0
2025-06-08 10:47:30,1.96,0
2025-06-08 10:47:45,1.28,0
2025-06-08 10:48:00,1.22,0
2025-06-08 10:48:15,1.28,0
2025-06-08 10:48:30,1.36,0
2025-06-08 10:48:45,1.31,0
2025-06-08 10:49:00,1.36,0
2025-06-08 10:49:15,1.41,0
2025-06-08 10:49:30,1.32,0
2025-06-08 10:49:45,1.28,0
2025-06-08 10:50:00,1.17,0
2025-06-08 10:50:15,1.28,0
2025-06-08 10:50:30,1.35,0
2025-06-08 10:50:45,1.35,0
2025-06-08 10:51:00,1.33,0
2025-06-08 10:51:15,1.36,0
2025-06-08 10:51:30,1.22,0
2025-06-08 10:51:45,1.37,0
2025-06-08 10:52:00,1.18,0
2025-06-08 10:52:15,1.33,0
2025-06-08 10:52:30,2.0,0
2025-06-08 10:52:45,1.31,0
2025-06-08 10:53:00,1.25,0
2025-06-08 10:53:15,1.21,0
2025-06-08 10:53:30,1.33,0
2025-06-08 10:53:45,1.29,0
2025-06-08 10:54:00,1.38,0
2025-06-08 10:54:15,1.42,0
2025-06-08 10:54:30,1.39,0
2025-06-08 10:54:45,1.42,0
2025-06-08 10:55:00,1.31,0
2025-06-08 10:55:15,1.2,0
2025-06-08 10:55:30,1.32,0
2025-06-08 10:55:45,1.29,0
2025-06-08 10:56:00,1.29,0
2025-06-08 10:56:15,1.44,0
2025-06-08 10:56:30,1.37,0
2025-06-08 10:56:45,1.37,0
2025-06-08 10:57:00,1.3,0
2025-06-08 10:57:15,1.33,0
2025-06-08 10:57:30,1.97,0
2025-06-08 10:57:45,1.26,0
2025-06-08 10:58:00,1.44,0
2025-06-08 10:58:15,1.45,0
2025-06-08 10:58:30,1.42,0
2025-06-08 10:58:45,1.28,0
2025-06-08 10:59:00,1.27,0
2025-06-08 10:59:15,1.24,0
2025-06-08 10:59:30,1.25,0
2025-06-08 10:59:45,1.3,0
2025-06-08 11:00:00,1.32,0
2025-06-08 11:00:15,1.4,0
2025-06-08 11:00:30,1.41,0
2025-06-08 11:00:45,1.35,0
2025-06-08 11:01:00,1.38,0
2025-06-08 11:01:15,1.33,0
2025-06-08 11:01:30,1.42,0
2025-06-08 11:01:45,1.45,0
2025-06-08 11:02:00,1.35,0
2025-06-08 11:02:15,1.23,0
2025-06-08 11:02:30,1.97,0
2025-06-08 11:02:45,1.38,0
2025-06-08 11:03:00,1.4,0
2025-06-08 11:03:15,1.4,0
2025-06-08 11:03:30,1.43,0
2025-06-08 11:03:45,1.29,0
2025-06-08 11:04:00,1.47,0
2025-06-08 11:04:15,1.33,0
2025-06-08 11:04:30,1.41,0
2025-06-08 11:04:45,1.29,0
2025-06-08 11:05:00,1.53,0
2025-06-08 11:05:15,1.42,0
2025-06-08 11:05:30,1.51,0
2025-06-08 11:05:45,1.41,0
2025-06-08 11:06:00,1.38,0
2025-06-08 11:06:15,1.3,0
2025-06-08 11:06:30,1.5,0
2025-06-08 11:06:45,1.27,0
2025-06-08 11:07:00,1.45,0
2025-06-08 11:07:15,1.31,0
2025-06-08 11:07:30,2.13,0
2025-06-08 11:07:45,1.3,0
2025-06-08 11:08:00,1.36,0
2025-06-08 11:08:15,1.38,0
2025-06-08 11:08:30,1.37,0
2025-06-08 11:08:45,1.37,0
2025-06-08 11:09:00,1.2,0
2025-06-08 11:09:15,1.29,0
2025-06-08 11:09:30,1.34,0
2025-06-08 11:09:45,1.32,0
2025-06-08 11:10:00,1.3,0
2025-06-08 11:10:15,1.33,0
2025-06-08 11:10:30,1.21,0
2025-06-08 11:10:45,1.24,0
2025-06-08 11:11:00,1.47,0
2025-06-08 11:11:15,1.49,0
2025-06-08 11:11:30,1.46,0
2025-06-08 11:11:45,1.33,0
2025-06-08 11:12:00,1.34,0
2025-06-08 11:12:15,1.45,0
2025-06-08 11:12:30,2.01,0
2025-06-08 11:12:45,1.44,0
2025-06-08 11:13:00,1.3,0
2025-06-08 11:13:15,1.29,0
2025-06-08 11:13:30,1.31,0
2025-06-08 11:13:45,1.43,0
2025-06-08 11:14:00,1.32,0
2025-06-08 11:14:15,1.35,0
2025-06-08 11:14:30,1.25,0
2025-06-08 11:14:45,1.48,0
2025-06-08 11:15:00,1.43,0
2025-06-08 11:15:15,1.24,0
2025-06-08 11:15:30,1.27,0
2025-06-08 11:15:45,1.35,0
2025-06-08 11:16:00,1.4,0
2025-06-08 11:16:15,1.21,0
2025-06-08 11:16:30,1.39,0
2025-06-08 11:16:45,1.37,0
2025-06-08 11:17:00,1.35,0
2025-06-08 11:17:15,1.35,0
2025-06-08 11:17:30,1.69,0
2025-06-08 11:17:45,1.71,0
2025-06-08 11:18:00,1.3,0
2025-06-08 11:18:15,1.47,0
2025-06-08 11:18:30,1.36,0
2025-06-08 11:18:45,1.33,0
2025-06-08 11:19:00,1.3,0
2025-06-08 11:19:15,1.48,0
2025-06-08 11:19:30,1.35,0
2025-06-08 11:19:45,1.33,0
2025-06-08 11:20:00,1.3,0
2025-06-08 11:20:15,1.37,0
2025-06-08 11:20:30,1.23,0
2025-06-08 11:20:45,1.24,0
2025-06-08 11:21:00,1.26,0
2025-06-08 11:21:15,1.37,0
2025-06-08 11:21:30,1.4,0
2025-06-08 11:21:45,1.43,0
2025-06-08 11:22:00,1.29,0
2025-06-08 11:22:15,1.26,0
2025-06-08 11:22:30,1.38,0
2025-06-08 11:22:45,1.98,0
2025-06-08 11:23:00,1.2,0
2025-06-08 11:23:15,1.26,0
2025-06-08 11:23:30,1.44,0
2025-06-08 11:23:45,1.48,0
2025-06-08 11:24:00,1.33,0
2025-06-08 11:24:15,1.24,0
2025-06-08 11:24:30,1.32,0
2025-06-08 11:24:45,1.27,0
2025-06-08 11:25:00,1.47,0
2025-06-08 11:25:15,1.42,0
2025-06-08 11:25:30,1.33,0
2025-06-08 11:25:45,1.25,0
2025-06-08 11:26:00,1.49,0
2025-06-08 11:26:15,1.5,0
2025-06-08 11:26:30,1.44,0
2025-06-08 11:26:45,1.35,0
2025-06-08 11:27:00,1.31,0
2025-06-08 11:27:15,1.3,0
2025-06-08 11:27:30,1.31,0
2025-06-08 11:27:45,1.99,0
2025-06-08 11:28:00,1.29,0
2025-06-08 11:28:15,1.3,0
2025-06-08 11:28:30,1.54,0
2025-06-08 11:28:45,1.32,0
2025-06-08 11:29:00,1.38,0
2025-06-08 11:29:15,1.4,0
2025-06-08 11:29:30,1.33,0
2025-06-08 11:29:45,1.33,0
2025-06-08 11:30:00,1.36,0
2025-06-08 11:30:15,1.35,0
2025-06-08 11:30:30,1.55,0
2025-06-08 11:30:45,1.37,0
2025-06-08 11:31:00,1.38,0
2025-06-08 11:31:15,1.38,0
2025-06-08 11:31:30,1.47,0
2025-06-08 11:31:45,1.44,0
2025-06-08 11:32:00,1.46,0
2025-06-08 11:32:15,1.38,0
2025-06-08 11:32:30,1.32,0
2025-06-08 11:32:45,1.91,0
2025-06-08 11:33:00,1.32,0
2025-06-08 11:33:15,1.49,0
2025-06-08 11:33:30,1.34,0
2025-06-08 11:33:45,1.38,0
2025-06-08 11:34:00,1.38,0
2025-06-08 11:34:15,1.3,0
2025-06-08 11:34:30,1.36,0
2025-06-08 11:34:45,1.45,0
2025-06-08 11:35:00,1.43,0
2025-06-08 11:35:15,1.45,0
2025-06-08 11:35:30,1.28,0
2025-06-08 11:35:45,1.35,0
2025-06-08 11:36:00,1.37,0
2025-06-08 11:36:15,1.4,0
2025-06-08 11:36:30,1.42,0
2025-06-08 11:36:45,1.49,0
2025-06-08 11:37:00,1.44,0
2025-06-08 11:37:15,1.29,0
2025-06-08 11:37:30,1.25,0
2025-06-08 11:37:45,1.98,0
2025-06-08 11:38:00,1.35,0
2025-06-08 11:38:15,1.47,0
2025-06-08 11:38:30,1.27,0
2025-06-08 11:38:45,1.39,0
2025-06-08 11:39:00,1.29,0
2025-06-08 11:39:15,1.31,0
2025-06-08 11:39:30,1.38,0
2025-06-08 11:39:45,1.43,0
2025-06-08 11:40:00,1.38,0
2025-06-08 11:40:15,1.53,0
2025-06-08 11:40:30,1.24,0
2025-06-08 11:40:45,1.25,0
2025-06-08 11:41:00,1.38,0
2025-06-08 11:41:15,1.53,0
2025-06-08 11:41:30,1.47,0
2025-06-08 11:41:45,1.48,0
2025-06-08 11:42:00,1.32,0
2025-06-08 11:42:15,1.34,0
2025-06-08 11:42:30,1.34,0
2025-06-08 11:42:45,2.12,0
2025-06-08 11:43:00,1.36,0
2025-06-08 11:43:15,1.6,0
2025-06-08 11:43:30,1.34,0
2025-06-08 11:43:45,1.28,0
2025-06-08 11:44:00,1.27,0
2025-06-08 11:44:15,1.36,0
2025-06-08 11:44:30,1.26,0
2025-06-08 11:44:45,1.38,0
2025-06-08 11:45:00,1.35,0
2025-06-08 11:45:15,1.38,0
2025-06-08 11:45:30,1.27,0
2025-06-08 11:45:45,1.27,0
2025-06-08 11:46:00,1.39,0
2025-06-08 11:46:15,1.36,0
2025-06-08 11:46:30,1.43,0
2025-06-08 11:46:45,1.38,0
2025-06-08 11:47:00,1.29,0
2025-06-08 11:47:15,1.27,0
2025-06-08 11:47:30,1.35,0
2025-06-08 11:47:45,1.92,0
2025-06-08 11:48:00,1.33,0
2025-06-08 11:48:15,1.48,0
2025-06-08 11:48:30,1.37,0
2025-06-08 11:48:45,1.34,0
2025-06-08 11:49:00,1.3,0
2025-06-08 11:49:15,1.29,0
2025-06-08 11:49:30,1.3,0
2025-06-08 11:49:45,1.38,0
2025-06-08 11:50:00,1.43,0
2025-06-08 11:50:15,1.42,0
2025-06-08 11:50:30,1.5,0
2025-06-08 11:50:45,1.4,0
2025-06-08 11:51:00,1.27,0
2025-06-08 11:51:15,1.31,0
2025-06-08 11:51:30,1.41,0
2025-06-08 11:51:45,1.38,0
2025-06-08 11:52:00,1.3,0
2025-06-08 11:52:15,1.27,0
2025-06-08 11:52:30,1.27,0
2025-06-08 11:52:45,1.94,0
2025-06-08 11:53:00,1.4,0
2025-06-08 11:53:15,1.44,0
2025-06-08 11:53:30,1.38,0
2025-06-08 11:53:45,1.36,0
2025-06-08 11:54:00,1.28,0
2025-06-08 11:54:15,1.29,0
2025-06-08 11:54:30,1.35,0
2025-06-08 11:54:45,1.25,0
2025-06-08 11:55:00,1.45,0
2025-06-08 11:55:15,1.41,0
2025-06-08 11:55:30,1.33,0
2025-06-08 11:55:45,1.24,0
2025-06-08 11:56:00,1.28,0
2025-06-08 11:56:15,1.4,0
2025-06-08 11:56:30,1.37,0
2025-06-08 11:56:45,1.45,0
2025-06-08 11:57:00,1.36,0
2025-06-08 11:57:15,1.35,0
2025-06-08 11:57:30,1.26,0
2025-06-08 11:57:45,2.1,0
2025-06-08 11:58:00,1.28,0
2025-06-08 11:58:15,1.36,0
2025-06-08 11:58:30,1.25,0
2025-06-08 11:58:45,1.49,0
2025-06-08 11:59:00,1.27,0
2025-06-08 11:59:15,1.36,0
2025-06-08 11:59:30,1.23,0
2025-06-08 11:59:45,1.25,0
2025-06-08 12:00:00,1.29,0
2025-06-08 12:00:15,1.25,0
2025-06-08 12:00:30,1.41,0
2025-06-08 12:00:45,1.42,0
2025-06-08 12:01:00,1.28,0
2025-06-08 12:01:15,1.38,0
2025-06-08 12:01:30,1.3,0
2025-06-08 12:01:45,1.48,0
2025-06-08 12:02:00,1.41,0
2025-06-08 12:02:15,1.56,0
2025-06-08 12:02:30,1.33,0
2025-06-08 12:02:45,1.36,0
2025-06-08 12:03:00,1.9,0
2025-06-08 12:03:15,1.38,0
2025-06-08 12:03:30,1.27,0
2025-06-08 12:03:45,1.48,0
2025-06-08 12:04:00,1.35,0
2025-06-08 12:04:15,1.37,0
2025-06-08 12:04:30,1.35,0
2025-06-08 12:04:45,1.48,0
2025-06-08 12:05:00,1.24,0
2025-06-08 12:05:15,1.28,0
2025-06-08 12:05:30,1.36,0
2025-06-08 12:05:45,1.48,0
2025-06-08 12:06:00,1.32,0
2025-06-08 12:06:15,1.42,0
2025-06-08 12:06:30,1.38,0
2025-06-08 12:06:45,1.39,0
2025-06-08 12:07:00,1.32,0
2025-06-08 12:07:15,1.37,0
2025-06-08 12:07:30,1.34,0
2025-06-08 12:07:45,1.44,0
2025-06-08 12:08:00,2.03,0
2025-06-08 12:08:15,1.3,0
2025-06-08 12:08:30,1.32,0
2025-06-08 12:08:45,1.36,0
2025-06-08 12:09:00,1.3,0
2025-06-08 12:09:15,1.44,0
2025-06-08 12:09:30,1.47,0
2025-06-08 12:09:45,1.38,0
2025-06-08 12:10:00,1.3,0
2025-06-08 12:10:15,1.26,0
2025-06-08 12:10:30,1.35,0
2025-06-08 12:10:45,1.2,0
2025-06-08 12:11:00,1.37,0
2025-06-08 12:11:15,1.55,0
2025-06-08 12:11:30,1.55,0
2025-06-08 12:11:45,1.23,0
2025-06-08 12:12:00,1.32,0
2025-06-08 12:12:15,1.4,0
2025-06-08 12:12:30,1.35,0
2025-06-08 12:12:45,1.29,0
2025-06-08 12:13:00,2.0,0
2025-06-08 12:13:15,1.44,0
2025-06-08 12:13:30,1.42,0
2025-06-08 12:13:45,1.22,0
2025-06-08 12:14:00,1.3,0
2025-06-08 12:14:15,1.31,0
2025-06-08 12:14:30,1.32,0
2025-06-08 12:14:45,1.4,0
2025-06-08 12:15:00,1.32,0
2025-06-08 12:15:15,1.31,0
2025-06-08 12:15:30,1.38,0
2025-06-08 12:15:45,1.35,0
2025-06-08 12:16:00,1.35,0
2025-06-08 12:16:15,1.47,0
2025-06-08 12:16:30,1.32,0
2025-06-08 12:16:45,1.35,0
2025-06-08 12:17:00,1.24,0
2025-06-08 12:17:15,1.23,0
2025-06-08 12:17:30,1.47,0
2025-06-08 12:17:45,1.33,0
2025-06-08 12:18:00,1.96,0
2025-06-08 12:18:15,1.51,0
2025-06-08 12:18:30,1.53,0
2025-06-08 12:18:45,1.42,0
2025-06-08 12:19:00,1.29,0
2025-06-08 12:19:15,1.38,0
2025-06-08 12:19:30,1.35,0
2025-06-08 12:19:45,1.27,0
2025-06-08 12:20:00,1.41,0
2025-06-08 12:20:15,1.36,0
2025-06-08 12:20:30,1.41,0
2025-06-08 12:20:45,1.42,0
2025-06-08 12:21:00,1.28,0
2025-06-08 12:21:15,1.32,0
2025-06-08 12:21:30,1.24,0
2025-06-08 12:21:45,1.28,0
2025-06-08 12:22:00,1.3,0
2025-06-08 12:22:15,1.4,0
2025-06-08 12:22:30,1.28,0
2025-06-08 12:22:45,1.49,0
2025-06-08 12:23:00,1.89,0
2025-06-08 12:23:15,1.3,0
2025-06-08 12:23:30,1.34,0
2025-06-08 12:23:45,1.39,0
2025-06-08 12:24:00,1.3,0
2025-06-08 12:24:15,1.56,0
2025-06-08 12:24:30,1.29,0
2025-06-08 12:24:45,1.28,0
2025-06-08 12:25:00,1.26,0
2025-06-08 12:25:15,1.3,0
2025-06-08 12:25:30,1.44,0
2025-06-08 12:25:45,1.34,0
2025-06-08 12:26:00,1.37,0
2025-06-08 12:26:15,1.36,0
2025-06-08 12:26:30,1.38,0
2025-06-08 12:26:45,1.33,0
2025-06-08 12:27:00,1.27,0
2025-06-08 12:27:15,1.28,0
2025-06-08 12:27:30,1.46,0
2025-06-08 12:27:45,1.35,0
2025-06-08 12:28:00,2.02,0
2025-06-08 12:28:15,1.48,0
2025-06-08 12:28:30,1.3,0
2025-06-08 12:28:45,1.24,0
2025-06-08 12:29:00,1.22,0
2025-06-08 12:29:15,1.27,0
2025-06-08 12:29:30,1.3,0
2025-06-08 12:29:45,1.4,0
2025-06-08 12:30:00,1.31,0
2025-06-08 12:30:15,1.29,0
2025-06-08 12:30:30,1.24,0
2025-06-08 12:30:45,1.3,0
2025-06-08 12:31:00,1.32,0
2025-06-08 12:31:15,1.31,0
2025-06-08 12:31:30,1.41,0
2025-06-08 12:31:45,1.45,0
2025-06-08 12:32:00,1.31,0
2025-06-08 12:32:15,1.3,0
2025-06-08 12:32:30,1.25,0
2025-06-08 12:32:45,1.29,0
2025-06-08 12:33:00,2.03,0
2025-06-08 12:33:15,1.38,0
2025-06-08 12:33:30,1.46,0
2025-06-08 12:33:45,1.43,0
2025-06-08 12:34:00,1.36,0
2025-06-08 12:34:15,1.19,0
2025-06-08 12:34:30,1.44,0
2025-06-08 12:34:45,1.28,0
2025-06-08 12:35:00,1.48,0
2025-06-08 12:35:15,2.07,0
2025-06-08 12:35:30,2.03,0
2025-06-08 12:35:45,1.73,0
2025-06-08 12:36:00,1.73,0
2025-06-08 12:36:15,1.7,0
2025-06-08 12:36:30,1.71,0
2025-06-08 12:36:45,1.59,0
2025-06-08 12:37:00,1.86,0
2025-06-08 12:37:15,2.0,0
2025-06-08 12:37:30,1.58,0
2025-06-08 12:37:45,1.72,0
2025-06-08 12:38:00,2.86,0
2025-06-08 12:38:15,1.65,0
2025-06-08 12:38:30,1.97,0
2025-06-08 12:38:45,1.59,0
2025-06-08 12:39:00,1.47,0
2025-06-08 12:39:15,1.5,0
2025-06-08 12:39:30,1.5,0
2025-06-08 12:39:45,7.09,1
2025-06-08 12:40:00,14.0,1
2025-06-08 12:40:15,10.4,1
2025-06-08 12:40:30,5.29,1
2025-06-08 12:40:45,3.8,1
2025-06-08 12:41:00,2.95,1
2025-06-08 12:41:15,2.75,1
2025-06-08 12:41:30,2.81,1
2025-06-08 12:41:45,2.4,1
2025-06-08 12:42:00,2.25,1
2025-06-08 12:42:15,1.8,1
2025-06-08 12:42:30,1.88,1
2025-06-08 12:42:45,1.85,1
2025-06-08 12:43:00,2.28,1
2025-06-08 12:43:15,8.65,1
2025-06-08 12:43:30,9.67,1
2025-06-08 12:43:45,5.27,1
2025-06-08 12:44:00,2.9,1
2025-06-08 12:44:15,2.91,1
2025-06-08 12:44:30,2.7,1
2025-06-08 12:44:45,2.85,1
2025-06-08 12:45:00,2.77,1
2025-06-08 12:45:15,2.4,1
2025-06-08 12:45:30,2.28,1
2025-06-08 12:45:45,8.28,1
2025-06-08 12:46:00,9.06,1
2025-06-08 12:46:15,3.41,1
2025-06-08 12:46:30,2.71,1
2025-06-08 12:46:45,2.72,1
2025-06-08 12:47:00,2.79,1
2025-06-08 12:47:15,2.66,1
2025-06-08 12:47:30,2.56,1
2025-06-08 12:47:45,2.35,1
2025-06-08 12:48:00,1.8,1
2025-06-08 12:48:15,3.21,1
2025-06-08 12:48:30,1.84,1
2025-06-08 12:48:45,1.8,1
2025-06-08 12:49:00,2.0,1
2025-06-08 12:49:15,10.2,1
2025-06-08 12:49:30,8.5,1
2025-06-08 12:49:45,3.57,1
2025-06-08 12:50:00,2.57,1
2025-06-08 12:50:15,2.62,1
2025-06-08 12:50:30,2.63,1
2025-06-08 12:50:45,2.7,1
2025-06-08 12:51:00,2.51,0
2025-06-08 12:51:15,2.43,0
2025-06-08 12:51:30,2.02,0
2025-06-08 12:51:45,1.94,0
2025-06-08 12:52:00,1.77,0
2025-06-08 12:52:15,1.73,0
2025-06-08 12:52:30,1.77,0
2025-06-08 12:52:45,1.56,0
2025-06-08 12:53:00,1.43,0
2025-06-08 12:53:15,2.64,0
2025-06-08 12:53:30,1.37,0
2025-06-08 12:53:45,1.37,0
2025-06-08 12:54:00,1.35,0
2025-06-08 12:54:15,1.43,0
2025-06-08 12:54:30,1.43,0
